row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type
3460,2287,APROTININ CC/HR,0,carevue,chartevents,0,0,0
3461,2288,L ARM ELEVATION,0,carevue,chartevents,0,0,0
3462,2289,HEPARIN,0,carevue,chartevents,0,0,0
3463,2290,nimbex mcg/kg/m,0,carevue,chartevents,0,0,0
3464,2293,ART BP,0,carevue,chartevents,0,0,0
3465,2294,ART MEAN,0,carevue,chartevents,0,0,0
3466,2296,Precedex (mcg/kg/hr),0,carevue,chartevents,0,0,0
3467,2297,Aggrastat cc/hr,0,carevue,chartevents,0,0,0
3468,2300,L LEG WAFFLE BOOT,0,carevue,chartevents,0,0,0
3469,2301,CIS/CURIUM MG/KG/HR,0,carevue,chartevents,0,0,0
3470,2304,aprotamine,0,carevue,chartevents,0,0,0
3471,2305,aprotinin,0,carevue,chartevents,0,0,0
3472,2307,WAFFLE BOOTS,0,carevue,chartevents,0,0,0
3473,2308,FEM ALINE,0,carevue,chartevents,0,0,0
3474,2309,FEM ALINE MAP,0,carevue,chartevents,0,0,0
3475,2310,cisatracuri/mcg/kg/m,0,carevue,chartevents,0,0,0
3476,2311,VT,0,carevue,chartevents,0,0,0
3477,2313,ICE PACKS OU,0,carevue,chartevents,0,0,0
3478,2314,cpp,0,carevue,chartevents,0,0,0
3479,2316,Passy-Muir valve,0,carevue,chartevents,0,0,0
3480,2319,low exhaled min. vol,0,carevue,chartevents,0,0,0
3481,2320,Lower leg splint,0,carevue,chartevents,0,0,0
3482,2321,PEJ SITE CARE,0,carevue,chartevents,0,0,0
3483,2326,(R) FEMORAL SHEATH,0,carevue,chartevents,0,0,0
3484,2330,CISATRACUR MCG/K/MIN,0,carevue,chartevents,0,0,0
3485,2334,vasopressin u/hr,0,carevue,chartevents,0,0,0
3486,2336,cist mcg/kg/min.,0,carevue,chartevents,0,0,0
3487,2337,peric. drain flushed,0,carevue,chartevents,0,0,0
3488,2338,finger stick glucose,0,carevue,chartevents,0,0,0
3489,2339,APROTONIN,0,carevue,chartevents,0,0,0
3490,2340,HIGH EXHALED MIN.VOL,0,carevue,chartevents,0,0,0
3491,2341,CLOT IN BLOODBANK,0,carevue,chartevents,0,0,0
3492,2344,TPA MG/HR,0,carevue,chartevents,0,0,0
3493,2347,BLADDER PRESSURE.,0,carevue,chartevents,0,0,0
3494,2349,APROTONIN U/HR,0,carevue,chartevents,0,0,0
3495,2351,GROIN BP,0,carevue,chartevents,0,0,0
3496,2353,R FEM MAP,0,carevue,chartevents,0,0,0
3497,2355,solumedrol mg/kg/hr,0,carevue,chartevents,0,0,0
3498,2356,RIGHT HEEL DRESSING,0,carevue,chartevents,0,0,0
3499,2358,ALBUMIN,0,carevue,chartevents,0,0,0
3500,2359,thrill/bruit,0,carevue,chartevents,0,0,0
3501,2360,CISATRACUR MCG/KG/MN,0,carevue,chartevents,0,0,0
3502,2361,FOOT WOUND,0,carevue,chartevents,0,0,0
3503,2362,STRENAL WOUND,0,carevue,chartevents,0,0,0
3504,2363,CINA SCALE,0,carevue,chartevents,0,0,0
3505,2366,RUE-sling/swath,0,carevue,chartevents,0,0,0
3506,2367,HI LOW NEB,0,carevue,chartevents,0,0,0
3507,2368,fem abp,0,carevue,chartevents,0,0,0
3508,2369,fem map,0,carevue,chartevents,0,0,0
3509,2370,R arm sling,0,carevue,chartevents,0,0,0
3510,2372,FICK CO,0,carevue,chartevents,0,0,0
3511,2373,APROTININ ML/HR,0,carevue,chartevents,0,0,0
3512,2374,RAD ART BP,0,carevue,chartevents,0,0,0
3513,2376,APROTININ,0,carevue,chartevents,0,0,0
3514,2377,MULTIPODUS BOOT RT,0,carevue,chartevents,0,0,0
3515,2378,epidural,0,carevue,chartevents,0,0,0
3516,2379,RAD ART S/D,0,carevue,chartevents,0,0,0
3517,2380,"APROTONIN 250,000U/",0,carevue,chartevents,0,0,0
3518,2382,Protonix gtt,0,carevue,chartevents,0,0,0
3519,2386,passey muir,0,carevue,chartevents,0,0,0
3520,2387,CHEST DRSG W->D,0,carevue,chartevents,0,0,0
3521,2390,cisatracurium mg/hr,0,carevue,chartevents,0,0,0
3522,2393,VISUAL FIELDS,0,carevue,chartevents,0,0,0
3523,2394,IVF,0,carevue,chartevents,0,0,0
3524,2395,PPN/TPN,0,carevue,chartevents,0,0,0
3525,2396,MIVED VENOUS O2 SAT,0,carevue,chartevents,0,0,0
3526,2397,BAIR HUGGER,0,carevue,chartevents,0,0,0
3527,2398,MIXED VENOUS SAT,0,carevue,chartevents,0,0,0
3528,2400,tidal volumes,0,carevue,chartevents,0,0,0
3529,2401,inner cannula,0,carevue,chartevents,0,0,0
3530,2402,sp tidal volumes,0,carevue,chartevents,0,0,0
3531,2404,.45%ns,0,carevue,chartevents,0,0,0
3532,2405,mouth flap color,0,carevue,chartevents,0,0,0
3533,2406,mouth flap pulse,0,carevue,chartevents,0,0,0
3534,2408,tidal vol,0,carevue,chartevents,0,0,0
3535,2409,nitro mcg/kg/min,0,carevue,chartevents,0,0,0
3536,2412,lipase,0,carevue,chartevents,0,0,0
3537,2413,CISATRICURI MCG/K/MI,0,carevue,chartevents,0,0,0
3538,2416,finger stick glucos.,0,carevue,chartevents,0,0,0
3539,2418,CARIPORIDE 20MG/HR,0,carevue,chartevents,0,0,0
3540,2419,THIGH HI TEDS.,0,carevue,chartevents,0,0,0
3541,2420,TIDAL VOLUME,0,carevue,chartevents,0,0,0
3542,2421,QT interval,0,carevue,chartevents,0,0,0
3543,2422,PEG SITE CARE,0,carevue,chartevents,0,0,0
3544,2423,DECUBITI CARE,0,carevue,chartevents,0,0,0
3545,2424,2ND RA ALINE,0,carevue,chartevents,0,0,0
3546,2428,QUAD COUGHING,0,carevue,chartevents,0,0,0
3547,2429,VENOUS/DOPPLER/BFM,0,carevue,chartevents,0,0,0
3548,2430,AMBU/NS INSTILLATION,0,carevue,chartevents,0,0,0
3549,2432,insulin,0,carevue,chartevents,0,0,0
3550,2433,pej site,0,carevue,chartevents,0,0,0
3551,2434,CAGLUCONATE2GMS/L.,0,carevue,chartevents,0,0,0
3552,2435,CALGLUCONATE20GMS/L,0,carevue,chartevents,0,0,0
3553,2437,Sod Bicarb/NS,0,carevue,chartevents,0,0,0
3554,2438,TPN,0,carevue,chartevents,0,0,0
3555,2443,PROTONIX DRIP,0,carevue,chartevents,0,0,0
3556,2444,CISATRACUR.MCGKGMIN,0,carevue,chartevents,0,0,0
3557,2445,Vasopressin,0,carevue,chartevents,0,0,0
3558,2449,LT. AVF BRUIT/THRILL,0,carevue,chartevents,0,0,0
3559,2450,CLOT IN BLOOD BANK,0,carevue,chartevents,0,0,0
3560,2451,Passy-Muir Valve,0,carevue,chartevents,0,0,0
3561,2452,LEG DSD CHANGE,0,carevue,chartevents,0,0,0
3562,2454,CISATRA MCG/KG/MIN,0,carevue,chartevents,0,0,0
3563,2455,percussion,0,carevue,chartevents,0,0,0
3564,2456,CARIPROSIDE,0,carevue,chartevents,0,0,0
3565,2459,osomolarity,0,carevue,chartevents,0,0,0
3566,2460,CARIPORIDE ML/HR,0,carevue,chartevents,0,0,0
3567,2461,APROTANIN ML/HR,0,carevue,chartevents,0,0,0
3568,2462,cisatacurium mcg/k/m,0,carevue,chartevents,0,0,0
3569,2463,CISATRAC. MCG/KG/MIN,0,carevue,chartevents,0,0,0
3570,2464,epidural ml/hr,0,carevue,chartevents,0,0,0
3571,2466,KCL,0,carevue,chartevents,0,0,0
3572,2467,DEXTROSE GM/HR,0,carevue,chartevents,0,0,0
3573,2468,NAHCO3- MEQ/HR,0,carevue,chartevents,0,0,0
3574,2469,deflate rectal foley,0,carevue,chartevents,0,0,0
3575,2470,BLADDER PRES.mm/Hg,0,carevue,chartevents,0,0,0
3576,2472,INTRATHECAL PRESSURE,0,carevue,chartevents,0,0,0
3577,2473,COCCYX GEL/ALLEVYN,0,carevue,chartevents,0,0,0
3578,2474,L HEEL W-D,0,carevue,chartevents,0,0,0
3579,2476,rectal tube deflate,0,carevue,chartevents,0,0,0
3580,2477,cisatric mcg/kg/min,0,carevue,chartevents,0,0,0
3581,2478,Amiodarone mg/hr,0,carevue,chartevents,0,0,0
3582,2479,INTRATHECAL CATHL2-3,0,carevue,chartevents,0,0,0
3583,2480,CISATRACUR.MCG/KG/MI,0,carevue,chartevents,0,0,0
3584,2481,Amicar cc/hr,0,carevue,chartevents,0,0,0
3585,2482,SOLUMEDROL  MG/KG/HR,0,carevue,chartevents,0,0,0
3586,2483,PAVULON MCG/KG/MIN,0,carevue,chartevents,0,0,0
3587,2484,incentive spirometer,0,carevue,chartevents,0,0,0
3588,2486,mask,0,carevue,chartevents,0,0,0
3589,2487,carioride cc/hr,0,carevue,chartevents,0,0,0
3590,2488,sandbag->chest,0,carevue,chartevents,0,0,0
3591,2489,BILAT HEARING AIDS,0,carevue,chartevents,0,0,0
3592,2492,ABD BINDER,0,carevue,chartevents,0,0,0
3593,2493,cariporide,0,carevue,chartevents,0,0,0
3594,2497,cisatricurium/mc/k/m,0,carevue,chartevents,0,0,0
3595,2498,CARIPORIDE CC/HR,0,carevue,chartevents,0,0,0
3596,2499,AV THRILL,0,carevue,chartevents,0,0,0
3597,2500,L RADIAL AV FISTULA,0,carevue,chartevents,0,0,0
3598,2502,cisatricurium mg/k/h,0,carevue,chartevents,0,0,0
3599,2503,bupivacaine,0,carevue,chartevents,0,0,0
3600,2504,no,0,carevue,chartevents,0,0,0
3601,2505,no2,0,carevue,chartevents,0,0,0
3602,2507,ITRATHECAL,0,carevue,chartevents,0,0,0
3603,2508,SOLUMEDEROL,0,carevue,chartevents,0,0,0
3604,2509,APROTONIN CC/HR,0,carevue,chartevents,0,0,0
3605,2510,DEXTRAN LML 10%,0,carevue,chartevents,0,0,0
3606,2511,CISATRACURIUM GTT,0,carevue,chartevents,0,0,0
3607,2512,SILVADENE FEET BID,0,carevue,chartevents,0,0,0
3608,2514,pigtail flush,0,carevue,chartevents,0,0,0
3609,2515,IABP-BP,0,carevue,chartevents,0,0,0
3610,2516,CARIPORIDE,0,carevue,chartevents,0,0,0
3611,2517,Cisatracu mg/kg/hr,0,carevue,chartevents,0,0,0
3612,2518,HFO- FIO2,0,carevue,chartevents,0,0,0
3613,2519,HFO-% I Time,0,carevue,chartevents,0,0,0
3614,2520,HFO-Delta P (amplit),0,carevue,chartevents,0,0,0
3615,2521,HFO-Hz,0,carevue,chartevents,0,0,0
3616,2522,HFO-MAP,0,carevue,chartevents,0,0,0
3617,2524,multipodis splints,0,carevue,chartevents,0,0,0
3618,2525,Peg DSG,0,carevue,chartevents,0,0,0
3619,2527,HFO-Bias Flow (lpm),0,carevue,chartevents,0,0,0
3620,2529,arterial pulse flap,0,carevue,chartevents,0,0,0
3621,2530,venous pulse,0,carevue,chartevents,0,0,0
3622,2534,tidal volume,0,carevue,chartevents,0,0,0
3623,2535,flap check,0,carevue,chartevents,0,0,0
3624,2538,STUDY DRUG,0,carevue,chartevents,0,0,0
3625,2542,TOF TWICH MONITOR,0,carevue,chartevents,0,0,0
3626,2543,FEM ART,0,carevue,chartevents,0,0,0
3627,2544,FEM ART MAP,0,carevue,chartevents,0,0,0
3628,2546,CISATRACURIUMMG/KG/H,0,carevue,chartevents,0,0,0
3629,2547,Precedex mcg/kg/hr,0,carevue,chartevents,0,0,0
3630,2548,nimbex mg/kg/hr,0,carevue,chartevents,0,0,0
3631,2551,study drug,0,carevue,chartevents,0,0,0
3632,2552,cistracurium mg/min,0,carevue,chartevents,0,0,0
3633,2553,svt,0,carevue,chartevents,0,0,0
3634,2554,Cisatr mcg/kg/min,0,carevue,chartevents,0,0,0
3635,2555,THAM-trisaminomethan,0,carevue,chartevents,0,0,0
3636,2556,Cisatra.  MG/KG/HR,0,carevue,chartevents,0,0,0
3637,2560,CISATRA. MCG/KG/MIN,0,carevue,chartevents,0,0,0
3638,2561,VASOPRESSIN U/HR,0,carevue,chartevents,0,0,0
3639,2562,INTRA ABD PRESSURE,0,carevue,chartevents,0,0,0
3640,2563,abd girth,0,carevue,chartevents,0,0,0
3641,2565,Bruit/Thrill,0,carevue,chartevents,0,0,0
3642,2566,Spontaneous VT,0,carevue,chartevents,0,0,0
3643,2567,K Phosphate,0,carevue,chartevents,0,0,0
3644,2568,SOLUMEDROL DRIP.,0,carevue,chartevents,0,0,0
3645,2569,cath site,0,carevue,chartevents,0,0,0
3646,2570,valproic acid,0,carevue,chartevents,0,0,0
3647,2572,V02I,0,carevue,chartevents,0,0,0
3648,2573,cistra  mgm/kg/hr,0,carevue,chartevents,0,0,0
3649,2574,MVO2 SAT,0,carevue,chartevents,0,0,0
3650,2576,rt groin,0,carevue,chartevents,0,0,0
3651,2577,CARIIPORIDE ML/HR,0,carevue,chartevents,0,0,0
3652,2579,mammary support,0,carevue,chartevents,0,0,0
3653,2581,bladder pres.,0,carevue,chartevents,0,0,0
3654,2582,uvp,0,carevue,chartevents,0,0,0
3655,2583,Multipodus boots.,0,carevue,chartevents,0,0,0
3656,2585,chest PT,0,carevue,chartevents,0,0,0
3657,2588,AV FISTULA BRUIT,0,carevue,chartevents,0,0,0
3658,2589,cariporide @ 21/ml,0,carevue,chartevents,0,0,0
3659,2590,HI/Minute/vol/Alarm,0,carevue,chartevents,0,0,0
3660,2591,FENOLDOPAM MCG/KG/MN,0,carevue,chartevents,0,0,0
3661,2592,MULTIPODUS SPLINT,0,carevue,chartevents,0,0,0
3662,2593,PENTOBARB DRIP MG/HR,0,carevue,chartevents,0,0,0
3663,2597,intrathecal cath,0,carevue,chartevents,0,0,0
3664,2600,Ca Gluc 20Gm/D5W,0,carevue,chartevents,0,0,0
3665,2604,CHEST WT ON/OFF,0,carevue,chartevents,0,0,0
3666,2605,CARAIPORIDE CC/HR,0,carevue,chartevents,0,0,0
3667,2606,halo traction,0,carevue,chartevents,0,0,0
3668,2609,TED STOCKINGS,0,carevue,chartevents,0,0,0
3669,2610,L ARM SLING,0,carevue,chartevents,0,0,0
3670,2616,PASSY-MUIR VALVE,0,carevue,chartevents,0,0,0
3671,2618,Cistracurium,0,carevue,chartevents,0,0,0
3672,2619,3% NS,0,carevue,chartevents,0,0,0
3673,2622,CA GLUC GM/HR,0,carevue,chartevents,0,0,0
3674,2626,wound gel to coccyx,0,carevue,chartevents,0,0,0
3675,2627,RIGHT FEM ALINE,0,carevue,chartevents,0,0,0
3676,2628,bivalirudin mg/hr,0,carevue,chartevents,0,0,0
3677,2629,SOLUMEDROL DRIP,0,carevue,chartevents,0,0,0
3678,2631,DRAIN FLUSH,0,carevue,chartevents,0,0,0
3679,2632,unassisted diastole,0,carevue,chartevents,0,0,0
3680,2633,unassisted systole,0,carevue,chartevents,0,0,0
3681,2634,VENT CPP,0,carevue,chartevents,0,0,0
3682,2635,VENT ICP,0,carevue,chartevents,0,0,0
3683,2637,RT FEMORAL ART BP,0,carevue,chartevents,0,0,0
3684,2638,CEREBRAL LACTATE,0,carevue,chartevents,0,0,0
3685,2639,JPO2,0,carevue,chartevents,0,0,0
3686,2640,SJ PH,0,carevue,chartevents,0,0,0
3687,2641,SJO2,0,carevue,chartevents,0,0,0
3688,2642,FEMORAL ABP,0,carevue,chartevents,0,0,0
3689,2643,N.O.,0,carevue,chartevents,0,0,0
3690,2644,pericare,0,carevue,chartevents,0,0,0
3691,2646,Vent CPP,0,carevue,chartevents,0,0,0
3692,2647,art mean,0,carevue,chartevents,0,0,0
3693,2649,Police Gaurd,0,carevue,chartevents,0,0,0
3694,2651,Abd Cmprtmnt Pressur,0,carevue,chartevents,0,0,0
3695,2652,APROTANIN,0,carevue,chartevents,0,0,0
3696,2655,ALCOHOL 10%DRIP G/HR,0,carevue,chartevents,0,0,0
3697,2656,SOLUMEDROL MG/KG/HR,0,carevue,chartevents,0,0,0
3698,2657,SOLUMEDROL CC/H,0,carevue,chartevents,0,0,0
3699,2658,ALCOHOL,0,carevue,chartevents,0,0,0
3700,2659,Camino CPP,0,carevue,chartevents,0,0,0
3701,2660,ICP Camino,0,carevue,chartevents,0,0,0
3702,2661,ALCOHOL 5% DRIP G/HR,0,carevue,chartevents,0,0,0
3703,2663,ACETYCYSTEINE,0,carevue,chartevents,0,0,0
3704,2664,INO alarms,0,carevue,chartevents,0,0,0
3705,2665,NO,0,carevue,chartevents,0,0,0
3706,2666,alteplase,0,carevue,chartevents,0,0,0
3707,2667,alteplase mg/hr,0,carevue,chartevents,0,0,0
3708,2668,TEMP GRAFT,0,carevue,chartevents,0,0,0
3709,2669,svo2,0,carevue,chartevents,0,0,0
3710,2670,nimbex,0,carevue,chartevents,0,0,0
3711,2671,NO2 TANK PRESSURSE,0,carevue,chartevents,0,0,0
3712,2672,fentanyl mg/hr,0,carevue,chartevents,0,0,0
3713,2673,aprotanin,0,carevue,chartevents,0,0,0
3714,2674,WAFFLE BOOT,0,carevue,chartevents,0,0,0
3715,2679,PENTOBARBITAL MG/HR,0,carevue,chartevents,0,0,0
3716,2681,FINGERSTICK,0,carevue,chartevents,0,0,0
3717,2684,Cisat mcg/kg/hr,0,carevue,chartevents,0,0,0
3718,2685,Cisat mcg/kg/min,0,carevue,chartevents,0,0,0
3719,2686,TPA MG/MIN,0,carevue,chartevents,0,0,0
3720,2687,AMMONIA,0,carevue,chartevents,0,0,0
3721,2688,URINE CL.,0,carevue,chartevents,0,0,0
3722,2690,URINE OSM,0,carevue,chartevents,0,0,0
3723,2691,URINE POTASSIUM,0,carevue,chartevents,0,0,0
3724,2692,URINE SODIUM,0,carevue,chartevents,0,0,0
3725,2693,LEPIRUDIN,0,carevue,chartevents,0,0,0
3726,2694,LEPIRUDIN MG/HR,0,carevue,chartevents,0,0,0
3727,2695,D02-1,0,carevue,chartevents,0,0,0
3728,2696,EDV1,0,carevue,chartevents,0,0,0
3729,2697,EF %,0,carevue,chartevents,0,0,0
3730,2698,V02,0,carevue,chartevents,0,0,0
3731,2699,EF,0,carevue,chartevents,0,0,0
3732,2700,tslo brace,0,carevue,chartevents,0,0,0
3733,2701,multi-podus boots,0,carevue,chartevents,0,0,0
3734,2702,ulnar pulse right,0,carevue,chartevents,0,0,0
3735,2704,ABDOMINAL PRESSURE,0,carevue,chartevents,0,0,0
3736,2705,TPA - left   mg/hr,0,carevue,chartevents,0,0,0
3737,2706,TPA -right mg/hr,0,carevue,chartevents,0,0,0
3738,2711,qtc interval,0,carevue,chartevents,0,0,0
3739,2714,DO2 INDEX,0,carevue,chartevents,0,0,0
3740,2715,VO2 INDEX,0,carevue,chartevents,0,0,0
3741,2716,EDV,0,carevue,chartevents,0,0,0
3742,2717,NITRIC OXIDE,0,carevue,chartevents,0,0,0
3743,2730,CAMINO,0,carevue,chartevents,0,0,0
3744,2731,Femoral ABP,0,carevue,chartevents,0,0,0
3745,2732,Femoral ABP (Mean),0,carevue,chartevents,0,0,0
3746,2733,RIGHT VENT ICP,0,carevue,chartevents,0,0,0
3747,2734,right vent drain,0,carevue,chartevents,0,0,0
3748,2736,right fem bp,0,carevue,chartevents,0,0,0
3749,2737,FDP,0,carevue,chartevents,0,0,0
3750,2739,FENOLDOPAM,0,carevue,chartevents,0,0,0
3751,2740,DO2 I,0,carevue,chartevents,0,0,0
3752,2741,VO2 I,0,carevue,chartevents,0,0,0
3753,2743,VENOUS DOPPLER,0,carevue,chartevents,0,0,0
3754,2744,"ALINE, RIGHT RADIAL",0,carevue,chartevents,0,0,0
3755,2745,ICP LEFT,0,carevue,chartevents,0,0,0
3756,2746,corlopam mcgs/kg/min,0,carevue,chartevents,0,0,0
3757,2747,CHECK L ARM BRUIT,0,carevue,chartevents,0,0,0
3758,2748,D02,0,carevue,chartevents,0,0,0
3759,2750,NS w/20kcl,0,carevue,chartevents,0,0,0
3760,2751,DVO2,0,carevue,chartevents,0,0,0
3761,2752,DVO2I,0,carevue,chartevents,0,0,0
3762,2754,PITRESSIN U/MIN,0,carevue,chartevents,0,0,0
3763,2755,XIGRIS CC/HR,0,carevue,chartevents,0,0,0
3764,2756,KETAMINE,0,carevue,chartevents,0,0,0
3765,2757,KETAMINE MG/HR,0,carevue,chartevents,0,0,0
3766,2758,FEM BP,0,carevue,chartevents,0,0,0
3767,2759,epidural pressure,0,carevue,chartevents,0,0,0
3768,2760,aprotanine,0,carevue,chartevents,0,0,0
3769,2761,passey-muir,0,carevue,chartevents,0,0,0
3770,2762,R SHEATH,0,carevue,chartevents,0,0,0
3771,2764,Aprotinin cc/hr,0,carevue,chartevents,0,0,0
3772,2765,VASOPRESSIN   UNIT/R,0,carevue,chartevents,0,0,0
3773,2767,Mixed Venous SaO2,0,carevue,chartevents,0,0,0
3774,2768,fem a-line,0,carevue,chartevents,0,0,0
3775,2769,left radial ABP,0,carevue,chartevents,0,0,0
3776,2770,left radial MAP,0,carevue,chartevents,0,0,0
3777,2772,SJ CO2,0,carevue,chartevents,0,0,0
3778,2773,sjlactate,0,carevue,chartevents,0,0,0
3779,2774,sjo2,0,carevue,chartevents,0,0,0
3780,2775,sjph,0,carevue,chartevents,0,0,0
3781,2776,SV,0,carevue,chartevents,0,0,0
3782,2777,TLSO,0,carevue,chartevents,0,0,0
3783,2778,Pantoprazole,0,carevue,chartevents,0,0,0
3784,2779,bladder pressures,0,carevue,chartevents,0,0,0
3785,2780,stv,0,carevue,chartevents,0,0,0
3786,2781,fetal heart sound,0,carevue,chartevents,0,0,0
3787,2783,edv,0,carevue,chartevents,0,0,0
3788,2784,irrigate pigtail,0,carevue,chartevents,0,0,0
3789,2786,PGTAILS/FLUSH/10MLNS,0,carevue,chartevents,0,0,0
3790,2788,ABD GIRTH,0,carevue,chartevents,0,0,0
3791,2789,MAMMARY SUPPORT,0,carevue,chartevents,0,0,0
3792,2790,FEM. ART BP,0,carevue,chartevents,0,0,0
3793,2792,pr interval,0,carevue,chartevents,0,0,0
3794,2794,r wrist brace,0,carevue,chartevents,0,0,0
3795,2795,leg dsg w-d packing,0,carevue,chartevents,0,0,0
3796,2796,Alcohol Gm/hour,0,carevue,chartevents,0,0,0
3797,2797,"3,4,5 finger doppler",0,carevue,chartevents,0,0,0
3798,2798,arm 90 degrees,0,carevue,chartevents,0,0,0
3799,2800,ACE WRAP RIGHT LEG,0,carevue,chartevents,0,0,0
3800,2802,VENOUS FLOW/GRAFT,0,carevue,chartevents,0,0,0
3801,2803,10%alcohl,0,carevue,chartevents,0,0,0
3802,2804,10% alcohol/ cc/hr,0,carevue,chartevents,0,0,0
3803,2806,ALCOHOL GTT ML/HR,0,carevue,chartevents,0,0,0
3804,2807,facial droop,0,carevue,chartevents,0,0,0
3805,2808,tongue midline,0,carevue,chartevents,0,0,0
3806,2809,xigris mcg/kg/hr,0,carevue,chartevents,0,0,0
3807,2813,Hard Cast L FA,0,carevue,chartevents,0,0,0
3808,2815,INCENTIVE SPIROMETRY,0,carevue,chartevents,0,0,0
3809,2819,RIGHT LEG DRSG,0,carevue,chartevents,0,0,0
3810,2820,STERNAL DRSG,0,carevue,chartevents,0,0,0
3811,2821,binder,0,carevue,chartevents,0,0,0
3812,2822,gt drsg,0,carevue,chartevents,0,0,0
3813,2823,incentive spirometry,0,carevue,chartevents,0,0,0
3814,2824,SHAMPOO,0,carevue,chartevents,0,0,0
3815,2825,Cough/Deep Breath,0,carevue,chartevents,0,0,0
3816,2826,Incentive spirometry,0,carevue,chartevents,0,0,0
3817,2829,fenoldopam mcg/kg/mn,0,carevue,chartevents,0,0,0
3818,2831,FEM ABP,0,carevue,chartevents,0,0,0
3819,2832,APROTININE,0,carevue,chartevents,0,0,0
3820,2833,Femoral A-Line,0,carevue,chartevents,0,0,0
3821,2834,ICS,0,carevue,chartevents,0,0,0
3822,2836,DEEP BREATH & COUGH,0,carevue,chartevents,0,0,0
3823,2838,HALDOL MG IVP,0,carevue,chartevents,0,0,0
3824,2840,Peri Pads/hour,0,carevue,chartevents,0,0,0
3825,2842,JV O2 Sat,0,carevue,chartevents,0,0,0
3826,2848,JP #1 R SITE/DRAINAG,0,carevue,chartevents,0,0,0
3827,2849,JP#2 L SITE/DRAINAGE,0,carevue,chartevents,0,0,0
3828,2850,T TUBE SITE/DRAINAGE,0,carevue,chartevents,0,0,0
3829,2852,COUGH/DEEP BREATHE,0,carevue,chartevents,0,0,0
3830,2854,rectal tube,0,carevue,chartevents,0,0,0
3831,2855,coccyx drsg,0,carevue,chartevents,0,0,0
3832,2856,Potassium phosphate,0,carevue,chartevents,0,0,0
3833,2858,RT ABD GRAFT PULSE,0,carevue,chartevents,0,0,0
3834,2860,LEG VAC DRSGS,0,carevue,chartevents,0,0,0
3835,2861,TPA mg/HR,0,carevue,chartevents,0,0,0
3836,2862,PEG DSG/CARE QD,0,carevue,chartevents,0,0,0
3837,2863,DEEP BREATH&COUGH,0,carevue,chartevents,0,0,0
3838,2865,iabp-bp,0,carevue,chartevents,0,0,0
3839,2866,CPAP MASK,0,carevue,chartevents,0,0,0
3840,2868,FEMORAL A-LINE,0,carevue,chartevents,0,0,0
3841,2869,PORK INSULIN U/HR,0,carevue,chartevents,0,0,0
3842,2870,ICP-ventriculostomuy,0,carevue,chartevents,0,0,0
3843,2872,abd binder,0,carevue,chartevents,0,0,0
3844,2874,lepirudin mg/kg/hr,0,carevue,chartevents,0,0,0
3845,2875,VAC MACHINE,0,carevue,chartevents,0,0,0
3846,2876,10% ALCOHOL CC/HR,0,carevue,chartevents,0,0,0
3847,2877,trach collar trial,0,carevue,chartevents,0,0,0
3848,2879,Prostaglandin m/k/mn,0,carevue,chartevents,0,0,0
3849,2880,A GAP,0,carevue,chartevents,0,0,0
3850,2882,FLAP COLOR/TEMP,0,carevue,chartevents,0,0,0
3851,2883,Venous signal,0,carevue,chartevents,0,0,0
3852,2889,MIXED VENOUS,0,carevue,chartevents,0,0,0
3853,2898,AMBUED Q4 AND PRN,0,carevue,chartevents,0,0,0
3854,2901,T3   (NML 80-200),0,carevue,chartevents,0,0,0
3855,2902,T4  (NML 4.6- 12.0),0,carevue,chartevents,0,0,0
3856,2903,TSH  (NML 0.27-4.2),0,carevue,chartevents,0,0,0
3857,2907,R groin sheath,0,carevue,chartevents,0,0,0
3858,2908,ETOH Grams/hour,0,carevue,chartevents,0,0,0
3859,2909,HI/Minute/Vol Alarm,0,carevue,chartevents,0,0,0
3860,2910,R drain flush,0,carevue,chartevents,0,0,0
3861,2913,R FEM ART LINE,0,carevue,chartevents,0,0,0
3862,2915,HI/Minute/Vol/Alarm^,0,carevue,chartevents,0,0,0
3863,2918,BINDER,0,carevue,chartevents,0,0,0
3864,2919,ABDOMINAL GIRTH,0,carevue,chartevents,0,0,0
3865,2920,cyclosporin mg/h,0,carevue,chartevents,0,0,0
3866,2921,Delta P,0,carevue,chartevents,0,0,0
3867,2922,P-insp,0,carevue,chartevents,0,0,0
3868,2924,sitter,0,carevue,chartevents,0,0,0
3869,2925,flow trigger,0,carevue,chartevents,0,0,0
3870,2929,sputum culture,0,carevue,chartevents,0,0,0
3871,2932,aprotinine,0,carevue,chartevents,0,0,0
3872,2933,SVO2 SAT,0,carevue,chartevents,0,0,0
3873,2934,high minute ven    n,0,carevue,chartevents,0,0,0
3874,2935,P Low,0,carevue,chartevents,0,0,0
3875,2936,T High,0,carevue,chartevents,0,0,0
3876,2937,T Low,0,carevue,chartevents,0,0,0
3877,2938,ART,0,carevue,chartevents,0,0,0
3878,2940,L rad art BP,0,carevue,chartevents,0,0,0
3879,2943,low min vol,0,carevue,chartevents,0,0,0
3880,2944,Abdominal Binder.,0,carevue,chartevents,0,0,0
3881,2945,BLOWDRY RT THIGH,0,carevue,chartevents,0,0,0
3882,2946,APPROTININ CC/HR,0,carevue,chartevents,0,0,0
